Date,OPEN,HIGH,LOW,VOLUME,CLOSE
2013-08-26,68.6663514316,70.8240912529,68.6570489688,10362900,70.154446
2013-08-27,69.6150093468,69.9684368997,68.7779541737,8264200,68.93607
2013-08-28,68.9267674133,70.0521394079,68.8337623165,7076000,69.782421
2013-08-29,69.7266193183,70.3683636943,69.5685109327,5704200,69.801026
2013-08-30,69.8661296149,69.8754246371,68.9918701791,6331300,69.280187
2013-09-03,69.9627064222,70.3553857752,68.8875059657,7802800,69.093198
2013-09-04,69.1679958918,69.6635212658,68.9436019451,8271600,69.317585
2013-09-05,69.2521385869,69.383031393,68.1021398361,11039000,68.242385
2013-09-06,68.7659646088,68.775309487,67.5131207763,9968400,67.971247
2013-09-09,68.2330407537,68.9903526785,68.1582433946,5781800,68.794013
2013-09-10,69.1492935388,69.7944155051,68.9436024364,6438700,69.747664
2013-09-11,69.8037657941,70.2244928704,69.3362881485,6441500,70.159046
2013-09-12,70.2899389655,70.81351206,70.0935992888,6872200,70.495631
2013-09-13,70.4301840994,70.5049823928,69.9720503961,4888400,70.224493
2013-09-16,71.1033530709,71.3277404721,70.3086354595,8054400,70.626524
2013-09-17,70.7200184112,71.1968484221,70.6545724748,6825600,70.869615
2013-09-18,70.8415599178,72.9078167301,70.4488796288,10594300,72.337494
2013-09-19,72.7769173348,73.5996826795,72.5899290783,7693700,73.403343
2013-09-20,73.6838252207,73.6838252207,71.991558,14158300,71.991558
2013-09-23,71.4866807361,71.7671701288,70.8415597144,6248800,70.97246
2013-09-24,70.8696145977,71.7952184755,70.6639234966,5412700,71.094002
2013-09-25,70.9444049058,71.3464366172,70.3647372983,6785600,70.607821
2013-09-26,70.7013219238,71.449281482,70.7013219238,3798200,71.122049
2013-09-27,70.7293706604,71.1407453847,70.4769280534,4058700,71.019204
2013-09-30,70.2899398157,71.1314014599,70.0842487137,6276200,70.916358
2013-10-01,70.9444053115,71.4492821081,70.7200179095,4411700,71.299693
2013-10-02,70.9257094999,71.4118825127,70.5330292116,5118400,71.355788
2013-10-03,71.4305874352,71.8326182178,70.5984772107,6979700,70.944406
2013-10-04,70.8696138456,71.2903409216,70.5704281526,4855800,70.850911
2013-10-07,70.4956316062,70.9163577521,70.205789853,5087000,70.243189
2013-10-08,70.1403434717,70.3740822956,69.3456324054,8997900,69.439127
2013-10-09,69.513924678,69.78506265,69.0931985329,6817600,69.317585
2013-10-10,70.1590470714,70.598477,69.8785576748,6092800,70.598477
2013-10-11,70.5423740898,71.6456213361,70.5143263659,6936700,71.355788
2013-10-14,70.8135132613,71.5427774676,70.673268095,4119000,71.383836
2013-10-15,71.18749616,71.2809907558,70.2057902825,6645400,70.28994
2013-10-16,70.5330296497,70.6732673348,69.7196166693,12877900,70.065552
2013-10-17,69.6635207298,70.8789588705,69.6635207298,7176400,70.813512
2013-10-18,70.3647385269,70.5891259315,68.9436027153,14334800,69.831814
2013-10-21,69.7476632193,69.9346589533,69.3269370759,7578700,69.766367
2013-10-22,70.1590459523,70.2431881887,69.7383113967,6867000,69.990754
2013-10-23,69.6915692016,70.5049831198,69.6635214774,5526100,70.196446
2013-10-24,70.514326857,71.8419615131,70.5049829138,7927400,71.785867
2013-10-25,71.5708313963,71.6269268447,71.0659545967,5944200,71.290342
2013-10-28,71.1968477165,71.4305865407,70.8696142976,7728100,71.112698
2013-10-29,71.4773301267,72.50578657,71.4212346785,7248000,72.459036
2013-10-30,72.6273277448,73.4874847513,72.4777320918,7251900,72.814316
2013-10-31,72.9171625958,73.3472411025,72.4777326662,7577600,72.823668
2013-11-01,72.9078164131,72.9545604378,71.8419608364,7178300,71.982206
2013-11-04,72.1598499538,72.3842373555,71.6269263685,3906500,71.991558
2013-11-05,71.7858663831,71.8045692288,71.1220490607,6035300,71.664325
2013-11-06,71.7297713943,71.7952182651,70.9724604078,5059600,71.449282
2013-11-07,71.8232666262,72.1692019594,70.7480661541,5424600,70.766769
