Date,OPEN,HIGH,LOW,VOLUME,CLOSE
2013-10-30,80.2476798413,80.707682952,79.9951310063,14305900,80.103363
2013-10-31,80.680618819,82.0425852792,80.4551279818,19185200,80.833958
2013-11-01,80.9421891282,81.2127808387,79.6163021033,19023500,81.014348
2013-11-04,81.1767017628,83.224155868,81.1767017628,20591600,83.070823
2013-11-05,82.3853290169,84.1080826282,82.2951344856,21122500,82.971607
2013-11-06,83.3594516089,84.1351409975,83.0888671117,13464600,84.081025
2013-11-07,84.1264283321,84.4351861305,83.3273026266,16572100,83.50892
2013-11-08,83.3636275459,84.2898873196,83.0730353897,12330100,84.208161
2013-11-11,84.3171280388,84.6622107628,83.9992946859,7924700,84.41702
2013-11-12,84.15367,84.7439371305,83.999294734,10727300,84.15367
2013-11-13,83.7450283582,84.2172378901,83.6088123761,9280000,84.081021
2013-11-14,84.1627528307,84.8347453724,84.1627528307,7909200,84.653128
2013-11-15,85.497662003,86.532895642,85.3886872211,18374500,86.51473
2013-11-18,87.159487708,87.1776469935,86.3240307172,14243700,86.678189
2013-11-19,86.6327886226,86.9869469058,86.414846321,12697300,86.650947
2013-11-20,86.9506215199,87.1322388927,85.6974455737,10455400,85.978954
2013-11-21,86.1333294456,86.6237046171,85.9335464302,9128400,85.988037
2013-11-22,86.2332212514,86.333113213,85.6247957419,8534700,86.278629
2013-11-25,86.4602467831,86.9506219561,86.1151713211,10515100,86.351272
2013-11-26,86.0425209571,86.09700517,85.4976624823,11857900,85.60663
2013-11-27,85.6883624541,85.7428457588,84.8892358455,8828100,85.179828
2013-11-29,85.0436121742,85.5612285422,84.7257779128,6770500,84.889236
2013-12-02,84.6985288804,85.3977698811,84.3806946212,9310500,84.925554
2013-12-03,84.9982037077,85.7973366762,84.6622110682,12599500,85.715604
2013-12-04,85.5339864001,86.1787377437,85.288795637,13074000,85.969871
2013-12-05,85.4250126952,85.9517127931,85.2887958061,10586000,85.479496
2013-12-06,86.2423037636,86.9142963047,85.8972210396,12063400,86.859813
2013-12-09,87.1322389616,87.4046718319,86.8144046994,15516700,87.032347
2013-12-10,87.0868388174,87.1594877647,86.6237048432,9868100,86.914297
2013-12-11,86.6146220083,86.7599217191,85.5067457672,12811800,85.597554
2013-12-12,85.8154956762,87.0686716189,85.6157126618,15562600,86.596463
2013-12-13,86.3875960054,87.1049962932,85.9607951361,10629500,86.551055
2013-12-16,87.4319137285,89.7929731717,87.2956968396,23226000,88.28553
2013-12-17,88.1039064069,88.2037974603,87.2048887421,14920900,87.858722
2013-12-18,88.4762300725,90.7646405657,88.0948296858,21331300,90.392323
2013-12-19,90.3559990345,90.4468072676,89.9019487881,12905900,90.292432
2013-12-20,90.2561064373,90.4468066313,89.5387061449,23331000,89.611356
2013-12-23,89.9019484235,90.1652984734,89.348006217,10127600,89.456981
2013-12-24,89.2935224767,90.3015140147,89.2935224767,4168300,90.101731
2013-12-26,90.2833476608,91.7453903378,90.2470227336,9531200,91.62734
2013-12-27,91.9360912368,92.390141479,91.7090661156,10209000,92.181282
2013-12-30,92.1994415018,92.217607144,91.091558,9007900,91.091558
2013-12-31,91.2550155663,92.0723069077,91.2005313536,8509600,91.899766
2014-01-02,91.3549065928,91.5002063022,90.2561059187,11028100,90.583023
2014-01-03,90.6011825854,90.9644236872,90.0290810965,9295600,90.365081
2014-01-06,90.7555643197,90.9371816925,89.8020560858,11848500,90.501298
2014-01-07,90.4558902003,91.9179319808,90.2833483839,11187000,91.781716
2014-01-08,91.8906898505,91.8906898505,90.9462653465,11180400,91.482041
2014-01-09,90.991665672,91.16420658,89.9291899231,11674300,90.592106
2014-01-10,90.8009656512,91.3821490533,90.01092277,10535400,91.282258
2014-01-13,90.7283235743,90.9008572188,89.2390324142,12110900,89.493306
2014-01-14,89.7203308441,90.1471326245,89.584114863,9265000,90.010923
2014-01-15,90.0472477248,90.2197813683,89.565948111,9425500,89.702165
2014-01-16,89.7112480188,89.9382731406,89.2208728478,9421700,89.847464
2014-01-17,90.0654053772,91.1187982989,89.6022723173,15998000,90.047247
2014-01-21,89.5114650341,89.802056282,89.0301726839,13847300,89.447898
2014-01-22,89.7929734876,89.8565405217,88.8485480724,11642800,88.884873
2014-01-23,88.3127722279,88.4399053878,87.1867294419,15393200,88.058505
2014-01-24,87.3411054727,87.4046725072,86.1060888014,14584300,86.13333
2014-01-27,86.3421957096,86.796245951,86.0425207341,12474600,86.196896
2014-01-28,86.5873792227,87.104996498,86.0606800346,10773600,86.859813
2014-01-29,86.2059790047,87.3592638958,85.9517126852,13191500,86.369438
2014-01-30,85.3614458211,86.2241385599,84.5078295467,14628400,85.352363
2014-01-31,84.3171278836,84.7076119987,83.2728114218,17361400,83.690544
