Date,OPEN,HIGH,LOW,VOLUME,CLOSE
2014-01-24,77.4770794023,77.9748100036,76.641267,3753600,76.641267
2014-01-27,76.3031843018,78.0875067976,76.2750117575,4329300,77.279866
2014-01-28,77.7118592349,78.4819344564,77.5709899382,3158700,78.040548
2014-01-29,77.2986456725,77.7588172652,77.016914594,3165200,77.204735
2014-01-30,77.5897760676,77.6836858007,77.1577835948,2754500,77.345604
2014-01-31,76.4346597728,76.9981285035,75.9557086752,5186100,76.331357
2014-02-03,76.2562264611,76.3313576293,75.1762485531,4116300,75.373462
2014-02-04,75.6645864264,75.7209305767,75.0259865203,2628500,75.457979
2014-02-05,75.1950281554,76.0026680232,75.1480695318,2342400,75.542503
2014-02-06,75.739717355,75.8148475841,75.082331372,2642800,75.777282
2014-02-07,76.2468396929,76.2468396929,75.3452891564,2538100,75.955709
2014-02-10,76.3783163092,77.4207352077,75.7397173443,4305000,77.336211
2014-02-11,77.3831707544,78.500713311,77.2047358729,3105600,78.143852
2014-02-12,77.7212520606,78.0405477853,76.8948251784,3732900,77.251694
2014-02-13,76.885439356,77.8527280179,76.594308664,2650700,77.833941
2014-02-14,77.5146449092,78.951491623,77.5146449092,2050800,78.904533
2014-02-18,78.9608853856,79.6276568929,78.9514923462,2531500,79.23323
2014-02-19,79.1393124952,79.9939109805,78.8669744556,3115900,78.895147
2014-02-20,79.054794842,79.2332297219,78.2941136035,2083500,78.70732
2014-02-21,78.8106232788,78.9890581598,78.294114106,1895300,78.688541
2014-02-24,78.7261062871,79.2520084974,78.3222863552,2163200,78.359851
2014-02-25,78.2377623945,78.3598512471,77.524038836,2681900,78.265934
2014-02-26,78.3222863946,78.6040165354,77.9560311073,2157100,78.350458
2014-02-27,78.2095897492,78.7542789786,78.0405479081,1584900,78.744885
2014-02-28,78.6228027608,79.0735747434,78.4068032352,2286700,78.735492
2014-03-03,78.3692375355,78.7167133179,77.5709897712,1728600,78.115679
2014-03-04,79.0360156229,79.3459183047,78.7073193495,1864900,78.989057
2014-03-05,78.9327128411,79.2614025445,78.5288929088,2582700,79.23323
2014-03-06,79.299360203,79.8567390868,79.119862506,1922100,79.733929
2014-03-07,80.045686663,80.1684976958,79.0820738023,2733700,79.289912
2014-03-10,79.0726249275,79.2521226267,78.7325266591,1954400,79.148204
2014-03-11,79.4883004413,79.5260899771,78.7325257851,1859000,78.959263
2014-03-12,78.553036748,79.1009722714,78.4113276399,1758500,78.817555
2014-03-13,79.0537339036,79.2237835111,77.9484194848,2121000,78.023991
2014-03-14,78.0239904073,78.2601691038,77.7689211939,2074400,78.090128
2014-03-17,78.6097162319,79.1482036587,78.2223869493,2758600,78.921474
2014-03-18,79.0631818806,79.5827712311,78.7514250583,2141100,79.308803
2014-03-19,79.3465926222,79.5827713176,78.2318291799,2526500,78.600267
2014-03-20,78.3168581738,78.8931341971,77.9484194048,2753400,78.628615
2014-03-21,79.1671020746,79.4127231959,78.7136361422,6498300,79.148204
2014-03-24,79.2332310372,79.6016688548,79.01594286,2795100,79.223782
2014-03-25,79.6583502309,79.9889985143,79.3182519654,2021900,79.384382
2014-03-26,79.7622697908,79.8189507889,78.8081059627,2113300,78.817555
2014-03-27,78.6663968039,79.1954418037,78.6191648438,3563800,78.874235
2014-03-28,79.2237829119,79.5166416615,78.8270036465,2423300,79.346593
2014-03-31,79.9606591399,80.4235674991,79.8472914753,2106600,80.395227
2014-04-01,80.4613565898,80.5274866249,79.5072003224,2172800,79.72448
2014-04-02,79.7055888064,80.5558264399,79.5638797,1997500,79.970108
2014-04-03,80.1401578362,80.4046770337,79.7811614911,1904600,80.281866
2014-04-04,80.6880937182,81.3021526614,80.4330160022,2333100,80.489697
2014-04-07,80.4802546992,80.8203529677,80.2346269648,2352500,80.300757
2014-04-08,80.1118170353,80.2157366069,79.7811611905,1750800,80.045687
2014-04-09,80.1401572505,81.0848720373,79.9889991058,2098700,81.075423
2014-04-10,80.9620545552,81.5477805584,80.2251779648,2138900,80.291308
2014-04-11,80.2157361785,80.8864827312,80.1684976051,2067000,80.584174
2014-04-14,81.0565312692,81.1982328185,80.1495984639,3153000,80.773114
2014-04-15,80.2062871963,81.207682035,80.2062871963,2164600,81.141552
2014-04-16,81.7367202668,82.1240561623,81.3588400215,1826700,81.982348
2014-04-17,82.3318958407,82.5586245562,81.6233597482,1888600,81.887878
2014-04-21,81.9162177481,82.0390278355,81.3021521955,2330000,81.623359
2014-04-22,81.9540078744,82.8137021105,81.2549208205,3181900,82.086267
2014-04-23,82.0957165404,83.6733883387,81.935115972,2911100,83.257711
2014-04-24,83.4183183254,84.0701668033,83.4183183254,2239600,83.692279
2014-04-25,83.796197818,83.796197818,83.1254512716,2256200,83.42776
2014-04-28,83.9379073697,85.2888504668,83.8812273163,4086900,84.684233
2014-04-29,85.0243298124,85.912363591,84.9204102424,3649300,85.874575
2014-04-30,85.6856280505,85.7517580853,85.0526710348,2744500,85.572267
2014-05-01,85.6289473563,85.893466552,85.2605095341,2753600,85.808446
2014-05-02,85.9595959628,86.6114510505,85.8178868563,2100100,85.969045
2014-05-05,85.7989966237,85.8934662126,84.9582004666,1911400,85.638397
2014-05-06,85.3266393393,85.6194980884,84.8448329098,2301000,84.910962
2014-05-07,85.3360879523,86.4508513926,85.3360879523,3279200,86.035175
2014-05-08,85.9501538797,86.4697432321,85.8840247896,1775400,86.195775
2014-05-09,86.0351757646,86.3091439979,85.723417995,1640400,86.252463
2014-05-12,87.0271290724,87.7923452163,86.9421009627,2072600,86.95155
2014-05-13,87.263307074,87.9151555487,87.1215979676,2246800,87.773454
2014-05-14,87.877365744,87.8962638184,87.3294358968,1330600,87.527826
2014-05-15,87.3388785141,87.5278261935,86.8287391462,2257200,87.263307
2014-05-16,87.3483273925,87.4994855358,86.5547707582,2331000,87.461696
2014-05-19,87.367225383,87.7545546626,87.0460185801,1292200,87.641187
2014-05-20,87.3672259149,87.8395833061,87.2160687156,1391800,87.546717
2014-05-21,87.8868146224,88.1796733687,87.4522467704,1701900,87.726215
2014-05-22,87.66953484,87.9529445517,87.4805871595,1364300,87.867924
2014-05-23,87.867923161,88.1796733687,87.3010961852,1451200,87.726215
2014-05-27,88.0001837533,88.4725411438,87.8395831852,1590800,88.321383
2014-05-28,88.2647025011,88.6236922306,88.1135453011,2048200,88.293043
2014-05-29,88.2363634247,89.0960501062,88.2363634247,1724200,88.89766
2014-05-30,88.8031899669,88.9165585755,88.2080224853,2276700,88.283594
2014-06-02,88.5197729627,88.8126392711,88.4725419468,1454800,88.529222
2014-06-03,87.9340532345,88.283592978,87.7356640763,2012100,88.245811
2014-06-04,88.2269130173,89.5117260724,87.9812852832,2048300,89.436147
2014-06-05,89.6439849278,89.7479044988,89.0299193734,1854800,89.719564
2014-06-06,89.833590201,90.2421838479,89.5960357552,2157500,89.662551
2014-06-09,89.995125138,90.3182029846,89.8430940938,1871000,89.947619
2014-06-10,89.9761245067,90.4227287688,89.938115795,1730400,90.36571
2014-06-11,90.0901455991,90.3657087547,89.8905998658,1555600,90.175669
2014-06-12,90.2421834168,90.4512322784,89.8620953551,1840500,90.270689
2014-06-13,90.2231751706,90.7267962942,90.0996497101,1446500,90.660282
2014-06-16,90.4702345532,90.9833531085,90.4607304749,1306200,90.707789
2014-06-17,90.2041748904,90.9263423119,89.8620964857,2175700,90.479739
2014-06-18,90.4512322664,90.812313122,90.1851731888,2556600,90.650778
2014-06-19,90.7933128615,90.8978377688,90.2801943037,2115900,90.840819
2014-06-20,91.0498686832,91.3919470877,89.8525923667,4795700,89.881097
2014-06-23,89.8810966466,90.4987401084,89.8810966466,1930300,90.223176
2014-06-24,90.0901464902,90.6412737569,89.82408646,1640200,89.957116
2014-06-25,89.9286101869,90.3086992012,89.6530460792,1298200,90.13766
2014-06-26,90.156659703,90.2326790255,88.9498869288,1215500,89.710064
2014-06-27,89.8145817178,90.1756692253,88.9308782322,4143600,89.244452
