Date,OPEN,HIGH,LOW,VOLUME,CLOSE
2014-01-07,23.2645465983,23.4376178753,23.2007813388,19665100,23.310091
2014-01-08,23.3556354021,23.4193988398,23.0459272763,29680500,23.164346
2014-01-09,23.1552376016,23.2736545069,23.0003835342,20878000,23.055037
2014-01-10,23.2281089022,23.5469260832,23.2281089022,30588800,23.255437
2014-01-13,23.3465269048,23.6744540745,23.155237498,40274500,23.22811
2014-01-14,23.6926718691,24.1845603396,23.5924721803,74142900,24.148125
2014-01-15,24.3394144022,24.7037787287,24.2392165352,58277700,24.29387
2014-01-16,24.266541804,24.3576333407,23.9841617749,48960800,24.175453
2014-01-17,23.1005838401,23.5560369736,23.0003832398,111758900,23.546927
2014-01-21,23.4922731614,23.5013804021,23.0186009992,42286400,23.310091
2014-01-22,23.1279095023,23.2645472659,22.9092929063,48749900,23.055037
2014-01-23,22.9275101607,23.0003826602,22.6815654748,40241000,22.891073
2014-01-24,22.6633474399,22.9457302098,22.5813676961,34838700,22.599584
2014-01-27,22.5631482242,22.7635476029,22.4629485349,32564900,22.517602
2014-01-28,22.5084919064,22.8182000228,22.3809659458,32453800,22.681565
2014-01-29,22.5449304396,22.7362198476,22.4356207751,27145700,22.481167
2014-01-30,22.5449300627,22.6724560289,22.3536406579,24610100,22.535821
2014-01-31,22.2716584385,22.4538387753,22.2261122157,28623300,22.35364
2014-02-03,22.3172035358,22.3263125985,21.7615498022,52868200,21.816206
2014-02-04,21.8526410634,21.8981872871,21.4791694987,50816300,21.697787
2014-02-05,21.7943445803,21.8495192143,21.6104251488,32476200,21.628817
2014-02-06,21.70238391,22.1437883285,21.6564033634,28008400,22.061025
2014-02-07,22.2541409136,22.3093155477,21.8587151924,30808400,22.263335
2014-02-10,22.1713773407,22.4104714041,22.1253958739,24571300,22.336904
2014-02-11,22.3920788125,22.5484095475,22.3736869613,17911700,22.502429
2014-02-12,22.5392142163,22.7047418008,22.4104721742,25874100,22.575997
2014-02-13,22.4656460909,22.7507197826,22.3552940648,22922000,22.713937
2014-02-14,22.6035853376,22.769112,22.447254601,20539700,22.769112
2014-02-18,22.6863486688,22.787504771,22.575996641,17738100,22.769112
2014-02-19,22.6679568857,22.7323274461,22.4564505943,25686000,22.530018
2014-02-20,22.5668024071,22.8518751819,22.530017785,20193800,22.75072
2014-02-21,22.9438349696,22.9530290558,22.3920785217,30579800,22.45645
2014-02-24,22.5392138116,22.8794621417,22.4472545549,24145500,22.649564
2014-02-25,22.6863487089,22.7231314921,22.4932333496,21539100,22.64037
2014-02-26,22.7507203649,22.9714225835,22.6311742495,19820200,22.805895
2014-02-27,22.8058947832,22.8058947832,22.5392138578,20863900,22.769112
2014-02-28,22.7967006967,22.8518753312,22.594389412,23482700,22.769112
2014-03-03,22.575996709,22.6127813314,22.3460985661,25728500,22.530018
2014-03-04,22.7323263387,22.7875037295,22.5300169025,23661200,22.631173
2014-03-05,22.7139374339,22.7231315204,22.4380587429,21036200,22.530018
2014-03-06,22.5943893656,22.6679567709,22.4196658583,22371700,22.649564
2014-03-07,22.7139373934,22.8518753592,22.5943894397,25373400,22.65876
2014-03-10,22.6311736326,22.888657708,22.6035849364,24908100,22.842679
2014-03-11,22.7875045476,22.8518751072,22.6311738124,26656800,22.741524
2014-03-12,22.6679568174,22.8794621886,22.6311740343,21244800,22.769112
2014-03-13,22.8058943673,22.9898137973,22.4656460427,26243300,22.594389
2014-03-14,22.5116261486,22.6679568857,22.4380587429,21807200,22.530018
2014-03-17,22.6587596076,22.8242871869,22.5208216441,18525800,22.713937
2014-03-18,22.6955440435,22.8978544037,22.5759960929,26344000,22.824287
2014-03-19,22.8518752638,23.2197122902,22.7783078585,34229400,23.008206
2014-03-20,22.9898141958,23.5323738109,22.9346395614,37009100,23.385239
2014-03-21,23.5507666506,23.615137211,23.1369490743,56861900,23.146145
2014-03-24,23.1829274911,23.3392582261,22.9162465686,36950600,23.100166
2014-03-25,23.1645378444,23.60594136,23.1461450733,32317400,23.412826
2014-03-26,23.5323733551,23.6703122376,23.2840833666,26442800,23.339258
2014-03-27,23.3208684676,23.6795086499,23.2564969878,27201100,23.274887
