Date,OPEN,HIGH,LOW,VOLUME,CLOSE
2013-10-08,50.6599678752,50.6599678752,49.8214563152,3818800,49.847658
2013-10-09,49.9088014159,49.9350031004,49.314856098,4266800,49.734111
2013-10-10,50.2931180026,50.948206402,50.1446301458,3233100,50.913265
2013-10-11,50.9744082615,51.0792184927,50.1970406745,4694100,50.598824
2013-10-14,50.2057731471,51.0355475924,50.2057731471,3467700,50.974408
2013-10-15,50.8346568627,51.2713815924,50.6861690047,3338500,50.78225
2013-10-16,51.1578309987,51.7779780038,50.9219983683,3298200,51.585823
2013-10-17,51.6294925932,52.109887954,51.4198651455,2717800,52.092419
2013-10-18,52.2496395396,52.2933101776,51.8216510411,3890000,52.07495
2013-10-21,51.935199,52.0749506334,51.6382259057,3181000,51.935199
2013-10-22,52.2496410438,52.7387726422,51.821652533,6020500,52.555346
2013-10-23,52.7562405871,52.8872559962,52.3195158605,4205900,52.59902
2013-10-24,52.6077525214,53.7869095406,52.4068604232,7052300,53.61222
2013-10-25,54.6516230909,54.7564333221,53.6471547329,9290900,54.066414
2013-10-28,54.0576778707,54.0664140947,53.5685497737,3908300,53.769441
2013-10-29,53.8043757258,53.926662773,53.5685500835,3473100,53.699562
2013-10-30,53.6820924967,53.9091932674,52.9833369525,3921800,53.297779
2013-10-31,53.2803104575,54.0052711854,53.2016975431,4580700,53.455
2013-11-01,53.4025931325,53.7781739019,53.1405579454,4337000,53.358919
2013-11-04,52.6077526898,53.0619454967,52.1535590094,13389900,52.677632
2013-11-05,52.2583764501,52.7562407709,52.1972333635,5580600,52.668896
2013-11-06,52.7911790011,53.1318253567,52.5815515495,3593000,53.079415
2013-11-07,53.323981417,53.6820932343,53.0270083195,5742500,53.149291
2013-11-08,53.0881470548,54.153755,52.948398916,5266800,54.153755
2013-11-11,54.1013480977,54.232367,53.9266620509,3019900,54.232367
2013-11-12,54.1275531839,54.4507270865,53.9528636436,5160200,54.197429
2013-11-13,53.9950678564,54.1446404461,53.1152385651,7047200,53.616739
2013-11-14,54.2678157558,54.3733925244,53.9158808762,5411900,54.364596
2013-11-15,54.3645959122,54.6549375243,54.1710327846,7715900,54.646141
2013-11-18,54.6285452007,54.7605212221,54.2150232078,4688700,54.285413
2013-11-19,54.3118066976,54.3909894946,53.9070847504,3804200,54.100647
2013-11-20,54.197426614,54.197426614,53.3088007984,4122700,53.48477
2013-11-21,53.6959265617,54.2062270438,53.6431403759,3015300,54.197427
2013-11-22,54.1798335906,54.3030104481,53.9158815478,3125800,54.285413
2013-11-25,54.5493592962,54.716524936,54.0038683163,3972000,54.179834
2013-11-26,54.2062264788,54.3206068113,53.8103054547,2261700,53.951078
2013-11-27,54.1094468638,54.3821927893,53.9334776637,1682900,54.14464
2013-11-29,54.1886302071,54.373393294,53.9686748635,1422400,54.003868
2013-12-02,54.3381990486,54.7605201976,54.1886291012,2986900,54.320606
2013-12-03,54.0654541108,54.1094472911,53.071248886,5284100,53.229618
2013-12-04,52.9656692955,53.3175971395,52.684123325,3504400,53.018459
2013-12-05,52.9304756611,53.2824079067,52.763310022,2659200,52.886486
2013-12-06,53.3351966728,53.9950670923,53.3000035369,2843700,53.968674
2013-12-09,54.0918467968,54.1974262053,53.7487154786,2540200,54.012664
2013-12-10,53.8894883617,54.2238231576,53.7663123843,3528100,54.056654
2013-12-11,54.2854121615,54.2854121615,52.9656686845,4128300,53.044855
2013-12-12,52.9832657901,53.1504314277,52.65772664,2842000,52.745713
2013-12-13,52.9304748481,53.1416345442,52.7545091679,2873200,53.000862
2013-12-16,53.2472149066,53.8191024977,53.2472149066,4556200,53.52876
2013-12-17,53.3791868724,54.0302607742,53.1504314864,3782200,53.827902
2013-12-18,54.0214639606,54.716524,53.3351969262,4377400,54.716524
2013-12-19,54.4173862079,55.2004361312,54.3557964596,4506400,55.174036
2013-12-20,55.2180282029,55.4115904495,54.8309028301,6167400,55.033266
2013-12-23,55.332404982,55.4027947739,55.0420668868,3192300,55.200436
2013-12-24,55.1828358305,56.1770410488,55.1740357867,1853500,56.159448
2013-12-26,56.3090167796,56.5553660924,56.1154510121,2397200,56.528973
2013-12-27,56.6961421558,56.7137352045,56.2386269882,2148000,56.528973
2013-12-30,56.5377736794,56.9248946609,56.4145977019,2307000,56.880905
2013-12-31,56.9336937372,57.1888430922,56.6521486506,2987800,57.16245
2014-01-02,56.5201731745,56.7841252151,56.0186718638,4206600,56.053865
2014-01-03,56.115452,56.4761878095,55.9130932239,2953000,56.115452
2014-01-06,56.2562242033,56.2562242033,55.3148086833,3884800,55.393995
2014-01-07,55.4995744287,55.6051538381,54.6373417057,6426200,54.839704
2014-01-08,54.9540803208,55.6227507979,54.6197490414,5480200,55.543568
2014-01-09,56.3002206994,56.5201734022,55.6491432784,6978000,56.256224
2014-01-10,56.1506479535,56.370604175,55.5171706218,3949400,55.904296
2014-01-13,55.4643807933,55.8339096026,54.9892734554,3757600,55.130046
2014-01-14,55.2180294336,56.0186724095,55.1388431168,3260700,55.913093
2014-01-15,55.9042963615,56.1594483604,55.7987134329,3504900,56.071462
2014-01-16,56.0010793397,56.4849805675,55.7019376795,2998200,56.300221
2014-01-17,56.4233947656,56.6345571055,56.0010797639,3894100,56.326611
2014-01-21,56.7665255649,57.1888440821,55.9306894542,5113600,56.071462
2014-01-22,56.3090177272,56.3090177272,55.3324055463,3701000,55.446785
2014-01-23,54.8924931779,54.9892734224,53.8982844431,6973700,54.329403
2014-01-24,53.880692086,54.0302611568,52.7457134317,6287500,52.76331
2014-01-27,52.7897023039,53.5815487447,52.5169537399,5689000,53.000862
2014-01-28,53.5463557608,53.8015086373,52.2178113521,6726600,52.411378
2014-01-29,52.5521507998,53.995067629,52.5169541442,8776900,53.41438
2014-01-30,53.6871292298,54.5405619021,53.4231798287,5142400,54.14464
2014-01-31,53.3527933714,54.1886294727,53.2560104876,6085600,53.678329
2014-02-03,53.7135223494,54.1270434592,52.7457128638,6242800,52.780906
2014-02-04,53.7927094038,54.9188871378,53.1064423588,15850500,54.206227
2014-02-05,53.8015085779,54.7429240888,53.3527934531,6369700,54.461379
2014-02-06,54.6725348231,55.6051538187,54.4877726164,5200000,55.393995
2014-02-07,55.4819772837,55.9042957965,55.1212493984,4872400,55.825113
2014-02-10,55.5787566482,56.1858408852,55.2444253747,4544600,55.825113
2014-02-11,55.7635230369,56.801717908,55.7371264253,4776900,56.564166
2014-02-12,56.3072152072,56.6704893525,56.0502682274,4092100,56.271774
2014-02-13,55.9971055739,56.8388377886,55.864199275,3121500,56.68821
2014-02-14,56.6439071359,57.2198294149,56.4046807577,3753200,57.148947
2014-02-18,57.1312258313,57.7160030902,56.7768137604,5156500,57.335011
2014-02-19,57.3704520133,57.8223300603,56.8919957192,3978200,56.936299
2014-02-20,57.0603437567,57.9995330921,56.8033932317,5557100,57.902068
2014-02-21,57.9463742198,58.1944600102,57.47678,5146100,57.47678
2014-02-24,57.4236115112,57.8134683343,57.219829,5813700,57.219829
2014-02-25,57.2021042526,57.8134677283,57.0603429695,3880100,57.521076
2014-02-26,57.4324734059,58.2299014511,57.3704521796,4214800,58.043836
2014-02-27,57.8400473855,58.5311482666,57.7603064416,5391300,58.47799
2014-02-28,58.49570692,59.1159324735,58.4602728012,4937800,59.027333
2014-03-03,58.2830634523,58.9741643344,57.9552367159,4219600,58.380525
2014-03-04,59.0184702778,59.6298302067,59.0184702778,4265200,59.594389
2014-03-05,59.5146446603,59.7361504304,59.2754174007,3519100,59.576665
2014-03-06,59.6564131871,60.2057492351,59.6564131871,3677200,59.807033
2014-03-07,60.0639833649,60.0639833649,59.4083236981,3087000,59.576665
2014-03-10,59.5057895844,59.8779151664,59.2842793844,2857300,59.67413
2014-03-11,59.0893534066,59.3640209894,58.4336866452,6194900,58.486852
2014-03-12,58.2653462116,59.0627742569,58.0526909948,5903500,58.858982
2014-03-13,59.3197137541,59.6475511196,57.9286499296,5999300,58.221039
2014-03-14,58.4071072982,58.894426552,58.1944600564,4572100,58.274201
2014-03-17,58.7792367934,59.3019963635,58.5400095345,4186800,58.814678
2014-03-18,58.8678481335,59.4083247741,58.8678481335,2843400,59.186819
2014-03-19,59.2576935543,59.434903133,58.1767429452,3403500,58.54001
2014-03-20,58.283062976,59.0539118841,58.2387632394,2383900,58.991888
2014-03-21,59.7981714167,59.8247505499,59.2488389083,7189400,59.346304
2014-03-24,59.4969283489,59.7538753289,58.4779900979,3855700,58.912144
2014-03-25,59.0804907492,59.7981707556,59.0804907492,3953300,59.56781
2014-03-26,59.7804543124,60.0196806883,58.9121438523,4621200,58.929868
