Date,OPEN,HIGH,LOW,VOLUME,CLOSE
2014-07-08,160.409295592,160.428217797,159.330945581,5438700,159.718777
2014-07-09,160.030919061,160.551178484,159.728231888,3543800,160.409296
2014-07-10,158.810685898,160.182268598,158.630959005,4932100,159.822829
2014-07-11,159.643101564,160.068763205,159.217439924,2830500,160.049841
2014-07-14,160.948463996,161.383594309,160.844411733,2831200,161.080892
2014-07-15,161.288995279,161.667372216,160.598476688,5168100,161.166035
2014-07-16,161.714671683,161.903853058,161.430892526,3197900,161.818723
2014-07-17,161.572774435,162.055202689,160.295789516,6149300,160.437672
2014-07-18,160.931974827,161.698992068,160.73312559,6924600,161.52855
2014-07-21,161.074023334,161.339164803,160.373285072,2886600,161.149766
2014-07-22,161.509607675,161.888391079,161.386501103,3798200,161.680063
2014-07-23,161.7463413,161.7463413,161.168708661,2607900,161.509607
2014-07-24,161.604307079,161.784227042,161.187651868,3226000,161.395979
2014-07-25,160.761532694,160.837289564,159.805117596,5714000,160.183901
2014-07-28,160.250178728,160.647890459,159.435811789,3606100,160.420635
2014-07-29,160.875160294,161.159244296,159.82406,3683100,159.82406
2014-07-30,160.288063965,160.524798266,158.877122799,5446600,159.539976
2014-07-31,158.394190082,158.545689619,156.519244,9038800,156.519244
2014-08-01,156.05525477,156.727572613,155.3071668,7435100,155.837463
2014-08-04,156.055254228,156.82227147,155.401865663,4400000,156.55713
2014-08-05,156.055254476,156.377209339,154.672719526,8522800,155.221945
2014-08-06,154.786361939,156.007904303,154.701126227,4781100,155.487086
2014-08-07,156.10260421,156.140475069,154.473871267,4962400,154.871583
2014-08-08,154.985210758,156.604480011,154.767418989,5412300,156.566594
2014-08-11,157.153705041,157.3336108,156.68970013,5761500,156.765457
2014-08-12,156.509780505,156.973784471,156.244639034,3274300,156.708643
2014-08-13,157.191576035,157.816558378,156.964306371,2844000,157.65558
2014-08-14,157.84496396,158.233212,157.627173138,2752400,158.233212
2014-08-15,158.817553221,158.855506462,156.939294208,7032500,157.80254
2014-08-18,158.65628966,159.481582209,158.637313514,2975200,159.424668
2014-08-19,159.974867605,160.335347028,159.680799002,3057200,160.212022
2014-08-20,160.050758788,161.018352512,160.050758788,3108800,160.885547
2014-08-21,161.084748241,161.767753842,160.970917927,2652600,161.435732
2014-08-22,161.274469461,161.72032067,160.932966185,5152200,161.141663
2014-08-25,161.796211791,162.270520579,161.682381477,2588500,161.853126
2014-08-26,162.042861347,162.545627715,162.004909055,3581400,162.147196
2014-08-27,162.355892512,162.412821899,161.976451173,5162400,162.223087
2014-08-28,161.644430009,162.099776882,161.359856118,2781900,161.995428
2014-08-29,162.118737917,162.213605366,161.502142185,3280300,162.099776
2014-09-02,162.156690327,162.280015355,161.302925971,3458700,161.815188
2014-09-03,162.574085396,162.668938617,161.767754763,2847400,161.947994
2014-09-04,162.128233394,162.744829125,161.473684422,3760900,161.891079
2014-09-05,161.758272964,162.488698063,161.274469462,3403600,162.45076
2014-09-08,162.251543905,162.545627687,161.976451448,3139800,162.270521
2014-09-09,162.014389881,162.061823606,161.160639751,4252400,161.378818
2014-09-10,161.426251211,162.033366461,160.989895663,4595400,161.90056
2014-09-11,161.160638898,161.853125933,161.094243257,3026200,161.748778
2014-09-12,161.625467873,161.682382082,160.69581221,5000800,161.170121
2014-09-15,161.321903891,161.805707395,160.838113668,5130700,161.568553
2014-09-16,161.227049939,162.887130697,161.160639119,5946400,162.574085
2014-09-17,162.754324567,163.39937788,162.147196036,8498600,162.763806
2014-09-18,163.171704762,163.921120237,163.06735588,6458100,163.740881
2014-09-19,164.504444862,164.808737197,163.734223641,9341000,163.981451
2014-09-22,163.886370081,163.914895912,162.811856526,4894200,162.992529
2014-09-23,162.460031407,162.964003611,161.851461,5521800,161.851461
2014-09-24,161.994089974,163.458458153,161.632745974,5813000,163.353859
2014-09-25,163.078106001,163.106631832,160.786450679,8910500,160.862524
2014-09-26,161.452072797,162.726280488,161.176320557,6062200,162.317389
2014-09-29,160.872027786,162.203286186,160.643822086,5167800,161.965563
2014-09-30,162.079665735,162.697754578,161.461591155,5492800,161.718336
2014-10-01,161.566190283,161.632745169,159.19846164,11030600,159.445689
2014-10-02,159.169935641,160.006726011,158.2570729,9093700,159.417163
2014-10-03,160.596275118,161.623241187,160.101807086,5589100,161.385518
2014-10-06,162.070161937,162.307885124,160.662845423,5315300,161.24289
2014-10-07,160.444128674,160.643821856,158.665964,7128800,158.665964
2014-10-08,158.675467946,161.48061296,158.181014177,8893200,161.290423
2014-10-09,160.853021158,161.157299231,158.038371966,13387300,158.171496
2014-10-10,158.219042832,159.141410696,157.096997,12717500,157.096997
2014-10-13,156.982879178,157.648501246,154.843370506,14117000,154.928948
2014-10-14,155.632613405,156.33627974,154.520070797,13626400,155.024043
2014-10-15,153.274403506,153.901996521,150.497798591,24966700,153.359981
2014-10-16,151.191946172,153.997076912,150.935201328,18926600,153.07471
2014-10-17,154.69122578,155.898863375,154.2443195,11730200,155.423417
2014-10-20,154.377442842,155.642117831,154.282347862,7156500,155.613592
2014-10-21,156.374309089,157.724574885,156.060512581,8994600,157.65802
2014-10-22,158.009845355,158.066897018,156.21265902,6025100,156.307754
2014-10-23,157.895743606,159.141411204,157.857700289,7029700,158.276095
2014-10-24,158.418738213,159.550288227,158.009846723,5733500,159.502755
2014-10-27,159.017790157,159.807033038,158.770562797,5062900,159.635879
2014-10-28,160.206405953,161.356991881,159.883105272,5438900,161.328467
2014-10-29,161.661270524,161.97506608,160.330026389,7584000,161.081225
2014-10-30,161.299941339,163.49650073,161.271415507,7439600,163.173201
2014-10-31,164.827744847,165.103512301,164.304750984,7563500,164.932344
2014-11-03,165.046460182,165.246140051,164.551992151,5383200,164.846767
2014-11-04,164.580518003,165.12251926,163.990969256,6466000,164.941862
2014-11-05,166.016361054,166.044886885,165.179585895,5286200,165.978332
2014-11-06,166.168507573,166.796100589,165.626492051,7191700,166.681983
2014-11-07,166.63444932,166.976771658,166.187528779,4018100,166.95775
2014-11-10,166.995779492,167.414175153,166.720027251,2941900,167.309576
2014-11-11,167.338101683,167.585342355,167.062348492,3192700,167.376145
2014-11-12,166.653458557,167.547299644,166.643954384,2835800,167.395153
2014-11-13,167.594847475,168.288995381,167.157430153,6508200,167.775519
2014-11-14,167.699446173,167.975198414,167.471226208,3521100,167.689942
2014-11-17,167.414175462,168.079797533,167.357123799,3668900,167.823066
2014-11-18,167.861095512,168.669360052,167.785022191,4721700,168.269987
2014-11-19,168.165387942,168.488687672,167.632875642,4011400,168.241447
2014-11-20,167.461722222,168.574264831,167.385648901,2880500,168.545739
2014-11-21,170.183513481,170.259779564,169.00141398,4781700,169.401799
2014-11-24,169.811726634,169.89752002,169.296934864,2407400,169.497135
2014-11-25,169.840324581,169.868921741,169.268337538,5508400,169.649667
2014-11-26,169.64966633,169.773585129,169.354130254,3005600,169.69732
2014-11-28,169.802183558,170.345572486,169.554330705,4037500,169.783128
2014-12-01,169.249266475,169.706862019,168.763088071,6671800,169.306477
2014-12-02,169.382728297,170.421838182,169.373200042,3590800,170.221639
2014-12-03,170.250236698,170.77455577,170.078649928,11006600,170.602969
2014-12-04,170.38369906,170.927087989,169.716390377,4791000,170.479035
2014-12-05,170.908018306,171.422809123,170.631566387,4269400,171.127274
2014-12-08,170.602969272,171.155871205,169.65919437,5568000,170.202569
2014-12-09,168.524762772,169.716390528,167.990915444,7945400,169.649667
2014-12-10,169.211141548,169.211141548,166.837414289,7622000,167.104337
2014-12-11,167.676323691,169.363673359,167.495194366,6867300,167.809786
2014-12-12,166.608629711,167.466595974,164.854543173,12284400,164.921281
2014-12-15,165.636257994,165.998517598,163.214877068,8874300,163.767779
2014-12-16,163.272072018,166.246370123,162.766822804,12257600,162.871687
2014-12-17,163.27207251,165.85551386,163.090943185,12901600,165.483726
2014-12-18,167.762118862,169.525733668,167.180603562,9752400,169.487593
2014-12-19,169.853499485,170.455381246,169.242069854,11452600,169.71975
2014-12-22,170.264312267,171.353423,170.235652413,7855600,171.353423
2014-12-23,171.840650532,172.34699053,171.659130166,6224800,171.993512
2014-12-24,172.146372512,172.471192145,171.90753244,1647600,171.993512
2014-12-26,172.432984955,172.643166132,172.146374,1912400,172.146374
2014-12-29,171.850213954,172.3278941,171.783332047,2530900,172.069943
2014-12-30,171.611374339,171.840651256,171.238783825,2953300,171.448965
2014-12-31,171.792894882,172.079491507,169.939494,4514400,169.939494
2015-01-02,170.675111167,171.22922205,169.079661384,4997200,169.996813
2015-01-05,169.156091764,169.299404406,166.672163597,6700200,167.03519
2015-01-06,167.283593796,167.703939907,164.627693125,10131400,165.649921
2015-01-07,167.044752937,167.942779192,166.461982203,5547000,167.75171
2015-01-08,169.347160562,170.971284523,169.299404012,7166700,170.780201
2015-01-09,170.990381338,171.066812072,168.745293249,6646600,169.308952
2015-01-12,169.519132487,169.700653809,167.627523881,4302300,168.372703
2015-01-13,169.786631681,171.03815175,166.901439784,9913500,168.1243
2015-01-14,165.697690442,166.920550657,164.723219126,11090600,166.29001
2015-01-15,166.939661976,167.264481609,165.095809927,9285500,165.33465
2015-01-16,165.007645786,167.302467271,164.577354207,8721900,167.015611
2015-01-20,167.551068655,167.914421079,165.552659485,7224100,167.235528
2015-01-21,166.614018451,168.048285467,166.049877249,6259300,167.66582
2015-01-22,168.210833976,170.333550119,166.86262011,9565100,170.12319
2015-01-23,169.922400277,170.027579858,168.660237659,4795300,168.679366
2015-01-26,168.440322301,168.966223076,167.694504408,3730400,168.765419
2015-01-27,165.896884804,167.092107317,165.02675899,11565100,165.982937
2015-01-28,166.900874683,166.958243452,164.070581078,9673200,164.194889
2015-01-29,164.615609826,166.441912692,163.56380828,9615200,166.27935
2015-01-30,165.610028518,166.327162026,163.764611651,11138500,163.936717
2015-02-02,164.414806331,165.829945964,162.645885614,9437900,165.676968
2015-02-03,166.499281252,168.669794811,166.470596868,7543400,168.60287
2015-02-04,168.096096878,169.788535779,168.076969493,5935900,168.794103
2015-02-05,169.511237099,170.811639196,169.329560409,6037800,170.725587
2015-02-06,170.983758465,171.500088854,169.702469414,7210400,170.285738
2015-02-09,169.415613152,170.142317046,168.937524147,3723100,169.32956
2015-02-10,170.362233347,170.916818502,169.377370957,3572700,170.687331
2015-02-11,170.285737459,171.241915467,169.884144609,5174500,170.869007
2015-02-12,171.414036182,172.045103153,171.155864294,3742700,171.95905
2015-02-13,172.1120423,172.628371734,171.882554796,3998200,172.437139
2015-02-17,172.169410609,172.78136358,171.834756911,2850900,172.65707
2015-02-18,172.284147727,172.762236733,172.083357993,2724800,172.561447
2015-02-19,171.987733882,172.523191655,171.567013645,2663500,172.198094
2015-02-20,171.766636617,173.732152286,171.143430996,8914600,173.674627
2015-02-23,173.262356416,173.463693,172.888429592,2738600,173.463693
2015-02-24,173.569159888,174.556709256,173.434929746,4228700,174.412897
2015-02-25,174.317012362,174.662175583,174.077315681,2822900,174.460839
2015-02-26,174.422479071,174.729297535,173.923906139,3045800,174.508767
2015-02-27,174.432062549,174.441659045,173.684209861,3161300,173.722569
2015-03-02,173.895143309,175.151152,173.895143309,3213100,175.151152
2015-03-03,174.71970118,174.873109932,173.722568738,2825800,174.374537
2015-03-04,173.93350343,173.93350343,172.706257382,3820200,173.329463
2015-03-05,173.780093856,173.971848324,173.262355736,2410700,173.703389
2015-03-06,172.696660126,173.185650944,170.788684131,7297400,171.047546
2015-03-09,171.172193024,172.763781864,171.172193024,3844900,172.389856
2015-03-10,171.028381448,171.153014135,169.398432504,6070100,169.408029
2015-03-11,169.68607105,169.983292059,168.966981005,5584600,169.082045
2015-03-12,169.935364793,171.642004213,169.897005653,4024300,171.594062
2015-03-13,171.037962941,171.143430439,169.005339877,6833900,170.242169
2015-03-16,170.903733273,172.495323068,170.903733273,5550100,172.370676
2015-03-17,171.42147244,171.594061721,170.529808453,5392900,171.143431
2015-03-18,170.577750105,173.549980324,169.676487707,11294400,173.281521
2015-03-19,172.754185551,172.955536516,171.920045893,6229200,172.255627
