Date,OPEN,HIGH,LOW,VOLUME,CLOSE
2013-12-02,19.3476462705,19.3567321211,19.138628087,35385200,19.165892
2013-12-03,19.129541055,19.320383,19.1022789586,52496700,19.320383
2013-12-04,19.1658923082,19.4021716824,19.1477169718,44535000,19.311295
2013-12-05,19.2658572837,19.3567321472,18.984137755,61782100,19.002314
2013-12-06,19.1931553151,19.3749077625,19.1477160673,51266300,19.338558
2013-12-09,19.3567323456,19.3839962589,19.2658574811,41430000,19.284031
2013-12-10,19.320382249,19.3930835933,19.2204179005,45957600,19.274943
2013-12-11,19.0750152574,19.0931905935,18.7660345434,66075000,18.97505
2013-12-12,18.920524707,18.9296123749,18.4116153008,69575100,18.638807
2013-12-13,18.7024207115,18.7024207115,18.3752637553,51883000,18.39344
2013-12-16,18.4934049468,18.8569116779,18.402528264,54485600,18.793298
2013-12-17,18.8478239713,19.2022421247,18.7932979618,45343300,19.011402
2013-12-18,18.9750500741,19.1204545811,18.6478949314,55495300,19.084103
2013-12-19,19.147716,19.1568036678,18.8750859668,36678100,19.147716
2013-12-20,19.1386283226,19.3112949272,19.0477516406,64140500,19.202242
2013-12-23,19.3112946222,19.6566250996,19.2840307092,41245900,19.6021
2013-12-24,19.5021348164,19.7747657679,19.4839612977,18372000,19.711153
2013-12-26,19.7384146535,19.8838173465,19.7384146535,17064400,19.811116
2013-12-27,19.8020295441,20.0383070953,19.7929418761,24098500,20.011045
2013-12-30,19.9928693034,20.2927623429,19.9928693034,27711600,20.220061
2013-12-31,20.2200619706,20.4199897644,20.1291852876,33240500,20.38364
2014-01-02,20.3012262055,20.4111119721,20.0631423618,44377000,20.145556
2014-01-03,20.2279697807,20.2554419093,19.9898859354,36328200,20.127242
2014-01-06,20.1089277276,20.3561695693,20.0814574294,34150300,20.154714
2014-01-07,20.3836405596,20.520996628,20.282912776,37368800,20.429425
2014-01-08,20.411112,20.4752114965,20.2829120914,38362700,20.411112
2014-01-09,20.4111123372,20.4294246479,20.0722997918,31794000,20.22797
2014-01-10,20.3561689868,20.4019552578,20.1363992811,30318600,20.347011
2014-01-13,20.5026805844,20.8964355441,20.2737538146,59600000,20.319541
2014-01-14,20.4477394324,20.6217237805,20.3286984257,44300800,20.520996
2014-01-15,20.603410092,21.0612636496,20.5301535228,61767800,20.859809
2014-01-16,20.9239075824,20.9788500093,20.7224511013,38918100,20.859809
2014-01-17,20.6766668602,20.8598092007,20.6766668602,44349100,20.82318
2014-01-21,20.9788495677,21.0154787672,20.7316077361,33423000,20.905593
2014-01-22,20.9788504996,21.0154797007,20.8598094875,30700100,20.914751
2014-01-23,20.7773957587,20.9239079842,20.5667812867,37013600,20.658352
2014-01-24,20.5118395085,20.6400394211,20.3012268707,40917300,20.328699
2014-01-27,19.9349433691,20.2462846957,19.9257862982,60510000,20.145556
2014-01-28,20.0356710107,20.1455567816,19.8708455594,41431800,19.91663
2014-01-29,19.7975887023,19.9990433515,19.7792736443,35406500,19.825059
2014-01-30,19.9349435096,20.136399071,19.8067436002,42883000,20.127242
2014-01-31,19.7884317797,20.1363995696,19.7884317797,43325300,20.063143
2014-02-03,20.0814576298,20.0997726883,19.6510743572,60693300,19.733488
2014-02-04,19.7609593523,19.9807290578,19.5961320732,46626500,19.962414
2014-02-05,19.8616878575,20.2096556388,19.7609591611,46291400,20.127242
2014-02-06,20.1821857143,20.6766666403,20.1180843849,49584300,20.594253
2014-02-07,20.6217239347,20.8048644394,20.4202674566,54109200,20.75908
2014-02-10,20.7316077361,20.9513774391,20.6583511684,45300500,20.905593
2014-02-11,20.8598093305,20.9513782121,20.7590806305,45804800,20.795708
2014-02-12,20.7041392037,20.9880074993,20.621724646,69832400,20.923908
2014-02-13,20.1364000009,20.392798,19.8525307876,153739400,20.392798
2014-02-14,20.3470115749,20.8506514136,20.3286992636,64513500,20.658352
2014-02-18,20.5942525676,20.6400388381,20.4477394324,31014400,20.520996
2014-02-19,20.4477394391,20.6583511553,20.3470107429,29309100,20.401955
2014-02-20,20.3653264881,20.5118396283,20.292069918,26215000,20.420268
2014-02-21,20.484369544,20.5576261149,20.264598,31483000,20.264598
2014-02-24,20.3195414971,20.4568966466,20.1455562321,41858000,20.255442
2014-02-25,20.2829122001,20.3470107812,19.9257864322,45303600,19.999043
2014-02-26,19.9990433598,20.1638706402,19.7334873811,43574600,20.081457
2014-02-27,20.0356707996,20.1913410095,20.0173584887,25804000,20.0723
2014-02-28,20.1180842081,20.2462850343,19.8708451208,40863200,19.962414
2014-03-03,19.751802,19.9807287733,19.6327609936,37292900,19.751802
2014-03-04,19.9441016316,20.0448275815,19.8708450633,35673900,19.980729
2014-03-05,20.053985297,20.191340445,19.9715707431,28203400,20.026515
2014-03-06,20.0356705105,20.1272421366,19.9166295027,23567000,19.980729
2014-03-07,20.0722993465,20.090614404,19.8342155039,33180000,19.898315
2014-03-10,19.8067437423,19.9807290078,19.7792734449,26163300,19.861688
2014-03-11,20.017357771,20.0814563512,19.7609588718,34642200,19.788431
2014-03-12,19.7151748557,20.0722997104,19.7151748557,31854300,19.980729
2014-03-13,20.0448277149,20.0722998439,19.6877028578,42144400,19.706017
2014-03-14,19.7334875082,19.8250591358,19.4862484173,38256700,19.550347
2014-03-17,19.5503468619,19.7975886981,19.4770902929,33221900,19.69686
2014-03-18,19.5411898521,19.8800005693,19.495405412,45849600,19.806744
2014-03-19,19.8616882584,19.9624142097,19.7426445019,32674300,19.806744
2014-03-20,19.7701162959,20.1455562071,19.7701162959,34952800,19.989886
2014-03-21,20.0906149652,20.2371271875,19.760959489,97372900,19.815901
2014-03-24,19.8525297803,19.9532584762,19.660230375,32782100,19.751802
2014-03-25,19.8616882895,20.4752120581,19.8250590891,53374300,20.456897
2014-03-26,20.5484677652,20.7773945349,20.438582,67098900,20.438582
2014-03-27,20.2645978686,20.5026817223,20.0906153453,52152300,20.163871
2014-03-28,20.2279702911,20.640039411,20.1913410906,49289400,20.44774
2014-03-31,20.5942534996,20.7316086543,20.5118398573,32887800,20.530154
2014-04-01,20.6225061,21.5275681401,20.5947991674,80106400,21.333627
2014-04-02,21.3428629583,21.3613317837,21.0196252666,38363700,21.232038
2014-04-03,21.2874487322,21.5183321341,21.2412729753,30311200,21.324391
2014-04-04,21.4998640208,21.564510452,20.8718602233,49382300,20.973448
2014-04-07,20.8718605864,21.3059214039,20.779507221,55317100,21.102744
2014-04-08,20.9088000691,21.2135661613,20.8718596481,37373900,21.185862
2014-04-09,21.2412730432,21.5368037986,21.1396834225,37888600,21.352098
2014-04-10,21.3982734711,21.4813914949,20.7795059603,53927000,20.918036
2014-04-11,20.8256820251,21.2320377378,20.7148589152,47253900,20.742564
2014-04-14,20.8995656725,21.1858629524,20.7610365479,35804300,21.102744
2014-04-15,21.0935082417,21.2412736235,20.881096429,29845400,21.139684
2014-04-16,21.26898,21.3798031099,21.0842723541,31451900,21.26898
2014-04-17,21.250508203,21.5090985353,21.0380963978,47813400,21.435214
2014-04-21,21.4444490303,21.7861573821,21.4075086103,38795200,21.610686
2014-04-22,21.6383929732,21.8046299503,21.6106869643,28725000,21.721511
2014-04-23,21.7215106723,21.7676873532,21.4629212596,29972800,21.70304
2014-04-24,21.832333494,21.832333494,21.4629209756,33976700,21.546039
2014-04-25,21.4906270743,21.5368037548,21.1304480434,25087300,21.241273
2014-04-28,21.379803371,21.462921397,21.0473321903,36817100,21.259744
2014-04-29,21.4259802672,21.4352137561,21.2966837172,14582400,21.389038
2014-04-30,21.315155069,21.3705661604,21.1673896959,23979300,21.342862
2014-05-01,21.3705674493,21.3798037093,21.1581556362,17463700,21.250509
2014-05-02,21.3428627142,21.3520980503,21.148919732,18757000,21.185862
2014-05-05,21.1489199063,21.2412732683,20.9826829311,17859200,21.204331
2014-05-06,21.0935079583,21.139683716,20.8995649739,21815200,20.982683
2014-05-07,20.9826831087,21.1489200853,20.7148592801,38895200,21.121215
2014-05-08,21.1489199652,21.3982740434,21.019625258,32181400,21.259744
2014-05-09,21.2043310591,21.3428629496,21.1673906377,22593900,21.259744
2014-05-12,21.2782149607,21.5552741158,21.2412726933,40216100,21.416745
2014-05-13,21.3705665607,21.4352139126,21.0196247166,57933100,21.111979
2014-05-14,21.167390622,21.2874490693,20.899564948,59330100,21.065801
2014-05-15,22.4141610261,22.8020460712,22.2756319062,120944500,22.331043
2014-05-16,22.2941004226,22.5803976888,22.2202177338,40477000,22.506515
2014-05-19,22.3864553002,22.580398287,22.2756321876,39388900,22.488044
2014-05-20,22.4049257842,22.5249842321,22.1832777138,56321600,22.275632
