Date,OPEN,HIGH,LOW,VOLUME,CLOSE
2014-01-29,157.290036989,159.333267843,156.954289862,3473700,157.222882
2014-01-30,158.594633613,159.40040907,157.865600001,2829400,159.083851
2014-01-31,157.126964136,159.218146527,156.647333607,3415500,157.43392
2014-02-03,158.421959002,158.776895188,153.261144069,5079700,153.30911
2014-02-04,154.345098531,155.947076968,153.33788593,3346600,155.170064
2014-02-05,154.047729461,156.023805322,153.788739528,3212900,153.884657
2014-02-06,154.594515813,155.400291264,153.577701011,3798000,155.160476
2014-02-07,156.148513653,156.263620183,153.7407732,4879900,155.333136
2014-02-10,154.460220058,155.179665855,153.750362076,4321700,154.441031
2014-02-11,154.642482497,158.239711479,153.779138908,4996300,157.692925
2014-02-12,157.798444058,158.498700793,156.580178677,3046600,156.839183
2014-02-13,155.927887601,157.702511922,155.496223003,3119600,157.376367
2014-02-14,156.676111145,157.798444669,156.292398087,3287900,157.050222
2014-02-18,157.357177793,158.844035316,157.050221928,3399900,157.942328
2014-02-19,157.232483319,159.409995361,156.340362864,3669700,156.608955
2014-02-20,156.829595128,158.249297656,156.042994346,2631900,157.798444
2014-02-21,157.606594666,158.901588461,157.462696874,2594500,157.798444
2014-02-24,157.395556429,160.589897673,157.395556429,3242900,159.75533
2014-02-25,159.34285538,159.5251169,156.513038135,3682300,156.819994
2014-02-26,157.137614933,157.75361346,154.741000582,3978300,156.694873
2014-02-27,156.560124205,159.572736123,156.25211676,3806600,159.178123
2014-02-28,158.629491274,161.526622529,158.398500128,4291500,160.207989
2014-03-03,158.061620563,159.11074181,157.522623895,3122900,158.562124
2014-03-04,160.390865562,162.431360013,159.967363989,3400500,162.402486
2014-03-05,162.469868137,166.416106202,161.940490689,4451200,165.453607
2014-03-06,166.233243875,167.474861107,166.021492125,3403500,166.127368
2014-03-07,167.455607186,169.0052309,166.618237694,4088900,167.725106
2014-03-10,167.089866515,167.946489839,166.002237609,2179100,167.003231
2014-03-11,167.436368465,167.436368465,163.480495769,3832300,163.518989
2014-03-12,162.787495319,163.615244635,161.516989631,2550000,163.355366
2014-03-13,164.086860019,164.818368075,160.323498729,3421400,160.448614
2014-03-14,160.641111215,161.122360816,158.841242518,2762100,159.149249
2014-03-17,160.14062203,162.469868173,160.092494182,3198000,160.583363
2014-03-18,160.997245354,162.662365124,160.746986899,1941300,161.786487
2014-03-19,162.171495303,163.778868007,160.544869727,3534100,161.873109
2014-03-20,161.584370919,164.057986169,160.997245443,3950500,162.874116
2014-03-21,163.326491628,163.624864456,160.650745769,4779100,160.689239
2014-03-24,160.862496727,161.680612388,158.908624306,2723000,159.505369
2014-03-25,160.34273849,161.141614754,156.694873246,4437500,157.127995
2014-03-26,158.562123259,158.812368239,155.65537182,2590300,155.664992
2014-03-27,155.732374015,157.185743,154.741000798,3890200,156.203989
2014-03-28,156.127001922,158.032745525,155.241489183,2630500,156.213623
2014-03-31,157.09912069,157.984618031,156.136621488,2494300,157.7055
2014-04-01,158.581364036,160.053985893,158.061620241,3325500,159.697866
2014-04-02,159.678612463,161.257110198,159.514989523,2407600,160.997246
2014-04-03,161.035739954,161.382239668,158.812368717,2337300,159.861489
2014-04-04,160.746987377,160.775860428,156.743001273,3262500,157.118375
2014-04-07,156.839241519,157.079866319,152.498374946,4650800,152.613871
2014-04-08,152.748620328,152.806368355,149.649371938,6839900,150.688873
2014-04-09,151.218249955,153.037372476,150.554122621,4010000,152.228877
2014-04-10,152.46950175,152.921877336,149.966998061,4806600,150.130621
2014-04-11,148.657998768,148.696506436,145.962998117,6460700,146.992879
2014-04-14,148.994880027,149.31250669,147.66662631,3053700,148.937132
2014-04-15,149.187376861,150.169129901,147.358634146,3639600,149.110375
2014-04-16,150.477121887,151.391493244,149.302871894,3194200,151.324126
2014-04-17,154.991246264,155.385873826,151.449255921,4525200,151.535877
2014-04-21,151.593624352,152.334752588,150.371246515,4551700,151.882377
2014-04-22,151.728372563,154.779494057,151.372252672,4547300,154.442628
2014-04-23,154.250117227,154.904623421,153.306871859,2040600,154.432994
2014-04-24,155.000864335,156.030746179,154.567742583,2934200,154.818002
2014-04-25,154.461868557,154.741001026,151.9882533,3302100,152.305879
2014-04-28,152.652379877,152.873750845,148.224877754,3897800,150.669619
2014-04-29,151.141249187,152.440628889,150.765874497,2160500,152.305879
2014-04-30,152.440628226,154.346372793,152.25775049,2745700,153.826629
2014-05-01,153.807375156,154.962371309,153.711119461,2079500,154.355992
2014-05-02,154.442628664,155.770866975,152.623505172,2561500,152.921878
2014-05-05,150.631125105,151.016119011,148.725380535,3015700,150.486756
2014-05-06,150.005506468,150.005506468,148.398120287,3073100,148.74462
2014-05-07,149.582005088,150.448248596,147.945759329,3260900,149.68788
2014-05-08,149.918870278,152.28662408,149.379872652,2719600,151.497368
2014-05-09,151.661006331,151.978618555,149.84186936,2637000,151.304872
2014-05-12,151.988253267,153.951744907,151.988253267,2256100,153.566751
2014-05-13,153.576370613,154.866115692,153.162502694,1901500,154.269371
2014-05-14,154.192369402,154.856495777,153.306872061,2128700,153.470495
2014-05-15,152.739000251,152.998879848,150.072873612,2769300,150.765874
2014-05-16,149.774501357,151.083500268,149.033372161,2845600,150.563743
2014-05-19,150.39050006,152.065253482,150.15949544,1618000,151.757247
2014-05-20,151.574370473,151.98825283,149.774501778,2034900,150.486756
2014-05-21,151.266378817,153.759247907,151.237504804,4226300,153.374254
2014-05-22,152.989245057,154.288624753,152.700492409,1645100,153.855503
2014-05-23,153.9132512,154.461868045,153.528242856,1210200,154.153876
2014-05-27,155.077866855,157.30123809,154.558124023,3248800,155.7035
2014-05-28,155.404108757,156.080153796,154.312769402,1855200,155.674526
2014-05-29,155.62623331,156.456807451,154.158239649,1779200,155.239926
2014-05-30,154.930868484,155.143341657,153.713988,2206300,154.341741
2014-06-02,154.31276831,154.718395138,152.506759379,2162500,154.554214
2014-06-03,154.380380509,156.389196101,153.829877573,2408600,156.263654
2014-06-04,155.915971272,157.161825242,155.355816303,2098400,156.833462
2014-06-05,157.152171621,157.837869654,156.031860722,1859600,157.016963
2014-06-06,157.32600697,160.571038033,157.32600697,3478100,160.50344
2014-06-09,160.35856255,161.150512139,159.972255241,2377500,160.319938
2014-06-10,160.18472962,161.53681969,159.817727342,1684500,160.667621
2014-06-11,159.441071759,160.474467037,159.054764451,2004100,159.769435
2014-06-12,160.088145858,160.947691551,159.373475306,2309900,160.281314
2014-06-13,160.484120209,161.35333339,159.759783134,1761100,160.213702
2014-06-16,159.856366757,160.831802518,158.82297244,1756400,160.175077
2014-06-17,159.972255545,162.975840897,159.788754889,2450000,162.463977
2014-06-18,162.145266038,164.27965269,161.565790589,2873200,164.04786
2014-06-19,164.183069208,164.337598313,163.149674895,2306900,163.922304
2014-06-20,164.492127351,165.226117424,163.62291417,4688200,164.028541
2014-06-23,164.356904445,164.781850793,163.420108682,1738500,164.414863
2014-06-24,163.748470005,164.714252766,162.203211793,1608000,162.47363
2014-06-25,162.077669586,163.236606001,161.672028271,1601200,162.618506
2014-06-26,161.285720245,162.35774007,160.67727228,2131200,162.261156
2014-06-27,161.527166864,161.913474174,160.677273205,3111200,161.073248
2014-06-30,161.160165064,162.164587831,160.677273682,1885200,161.710668
2014-07-01,160.657967657,162.512268622,160.377882931,2947800,161.10222
2014-07-02,161.285721069,162.068003174,160.870441243,1877600,161.179484
2014-07-03,162.087322275,164.086484859,161.981085206,1801200,163.661553
2014-07-07,163.188314419,163.188314419,161.18913734,1774000,162.039031
2014-07-08,161.034622419,161.073247934,158.127607616,2422200,159.267239
2014-07-09,159.585948937,159.672866488,158.031038685,1943800,159.035446
2014-07-10,156.669280583,158.17589976,156.002888546,2204100,157.828217
2014-07-11,157.44190965,159.489364276,156.823809649,2293300,159.161002
2014-07-14,161.459555136,161.981085553,160.76420507,3007700,161.285721
2014-07-15,163.893331898,164.327931244,161.430582957,4802300,163.381468
2014-07-16,163.410441025,165.139199901,163.217287369,3295100,164.636989
2014-07-17,164.38589052,165.728327592,163.140022066,3815500,164.318278
2014-07-18,164.579044171,165.911813757,163.845039614,2558600,165.602771
2014-07-21,164.34725082,166.211219279,164.231361718,2227400,165.844217
2014-07-22,166.481637472,169.37898576,166.481637472,3849500,169.031303
2014-07-23,169.214804751,171.156022311,168.654648816,3436100,170.769715
2014-07-24,170.750394415,171.252605312,169.601111002,2012800,170.228864
2014-07-25,169.890848865,170.422032279,168.741564485,2114900,169.39829
2014-07-28,169.011983274,170.422032866,168.693273031,2303400,169.929474
2014-07-29,170.141946968,171.04978566,169.446582415,3055600,169.533499
2014-07-30,169.939141141,171.407120312,169.359665691,2345600,169.745973
2014-07-31,168.471146695,169.272748318,166.877596448,3797600,166.954861
2014-08-01,166.481637109,166.8486249,163.603593859,3140000,164.424515
